a b c x_n x_m vel1 vel2 vel3 G1 delta2 delta3
0.0099710834913057 0.000686074162027217 0.00597434855246684 0.627932683027466 2.34986538643227 0.019740060986704 0.0351055678387344 0.0501381319813547 0.237598308137897 0.0242687622326659 0.122162564738328
0.000957495151348994 0.00116076986177289 0.00204758899111301 0.01889486367465 2.48578361005895 0.0195773626496594 0.0367774556614616 0.0492987277276949 0.308946025740472 0.0960036011665361 0.141873888826417
0.00495113791646482 0.00483026860290254 0.0235630139301647 0.0755149130044738 1.8444061658734 0.0194838814569913 0.0335327759051495 0.0464521190559668 0.278057358118892 0.0209050764679443 0.0652313502422534
0.00346725470003847 0.0017566310059675 0.000697035061537754 0.0291579364588251 0.795130603782367 0.0197271234734908 0.0361295183554887 0.0475436169464076 0.459775425535906 0.0337040666204877 0.104509081439208
0.0045402573319485 0.00269377328143572 0.00242709295468871 1.18592227778211 2.52672046936769 0.0192828505074626 0.0358961561010728 0.0464297703456409 0.474635504080239 0.0501763565204805 0.190108379485272
0.00838729620872252 0.00978213784164284 0.0297367442702246 1.20775641469157 1.02484155378956 0.0200811717555631 0.0372030822676166 0.0499636123958525 0.307076678372896 0.00792900831061415 0.19295844845036
0.0037660643285648 0.00774312698383385 0.00814147430671379 0.209098785968847 1.10921657129866 0.0215981643298019 0.03690810922204 0.0511284178199968 0.390995674767136 0.0708265876823105 0.183825232052244
0.00321146606478712 0.000640780663990881 0.00190548149477458 0.677648627022165 0.474113015873591 0.0213724448057933 0.0355181407361794 0.0481689270607219 0.287184881067439 0.0743085391023662 0.066982697283756
0.0065710201481221 0.00602267671079491 0.0209812655317015 0.241332027763012 0.0807197212572209 0.0207540709781745 0.0365948991963576 0.0457475845645659 0.233257459779177 0.0466697848502081 0.188915925551113
0.00832534200544842 0.00588363643358881 0.0296897019144846 1.0231318485128 1.05581506455713 0.0195851833353247 0.037557843069654 0.0484035484905911 0.375784280688316 0.0971692808494205 0.186228786656167
0.00875960125240241 0.00752791310822929 0.000675948464444373 0.675837203644915 2.46137515427987 0.0214990848471193 0.0368035958925824 0.049185019865237 0.240502444176306 0.0991778161583701 0.0786716638983693
0.00589525815278839 0.00783246991520177 0.00781632142300252 0.870561517290655 0.574834032956511 0.0210621217388973 0.0341311213426964 0.0456097332391448 0.229997317585838 0.0814346597543452 0.0607404798985459
0.002225804995346 0.000739126870836248 0.0105226645989041 0.17661811994703 0.289744161140872 0.0198808506056724 0.0334149315158556 0.0478452175274762 0.499162422447396 0.00294166084399913 0.0269219256034587
0.00272279138208984 0.00436207295469812 0.0158338199180667 1.46052596893546 2.09811759410799 0.0215283300200818 0.0361644908444722 0.0488461838401332 0.488828519293689 0.0223716313929064 0.0175782228103373
0.00970050559019681 0.00758268698765407 0.0166196844892809 0.566688677712344 0.42790720734559 0.0214559822887659 0.0335923467635598 0.0473855887140085 0.455231393570313 0.0482973774818005 0.136664597510034
0.00231373819804902 0.00211866665390704 0.00928482609192375 1.27343777245749 2.78117829901446 0.0207296921853153 0.0373256115162807 0.0459270971725599 0.250003566216095 0.075795258429111 0.00318933057840914
0.00246582297654636 0.00748413622057077 0.0211163851657463 1.42598282346746 2.61652048019227 0.021510721969326 0.0359679835500699 0.0500919165359471 0.299828452117206 0.0917561782701407 0.199249292898923
0.000640166079095798 0.00253173682068521 0.0242851231017499 1.47686970827321 0.424312542531872 0.0211827134009913 0.0339166532370815 0.0500999939732333 0.326476275284472 0.0152991814607289 0.00796921517895535
0.00941856245829363 0.00512120639083104 0.00233641660312191 0.108591473504319 1.28644827297376 0.0192043009670449 0.0374045718740415 0.0512673165605538 0.494453852978023 0.00982090601327363 0.158376053783204
0.00171836579836486 0.00670141735600692 0.00269830100719817 0.271465509702684 0.443199001808418 0.0195151601119587 0.0337501802999436 0.0479162184326938 0.257823108242522 0.0620104657139164 0.116942967091408
0.00928517448222276 0.00865242084663606 0.00217172900358215 1.31328799265111 2.23781660713325 0.0200079446888074 0.0366094781614788 0.0459669921329115 0.410345703820558 0.0667821415054379 0.0584271803967655
0.00943414950394887 0.00052642138884624 0.0259682653188449 0.901914513126947 1.68150510104257 0.021322577468936 0.0342449899347776 0.0455648203810544 0.234379992704 0.0396967823203653 0.184921481621685
0.00921545750236639 0.00291137117026653 0.00293329436541069 0.249587199746515 2.02650479645189 0.0211928894371351 0.034895956087553 0.0482932639719681 0.234001907212567 0.073495969115966 0.186003621726576
0.00753302951588004 0.00211317079554812 0.00557218999768607 0.541771202954929 1.71639572979393 0.0193456169235287 0.0354278584531699 0.046217024550635 0.294521333457762 0.00652921212571673 0.0135035073448438
0.00266999078469863 0.00679933318069915 0.00362012151143281 0.429562497268198 1.15133007234894 0.0195102225866245 0.0369770202523639 0.0509182752094782 0.445400810605683 0.0496791823171778 0.0180432888234034
0.00913491959503584 0.00444695491222129 0.0265650069902348 1.40532851885108 0.0107087302159052 0.0192398887584239 0.0336313779285362 0.0485576408670453 0.353534698258503 0.0762581073084381 0.0307187925687991
0.00967193213252316 0.0031487981901468 0.0250563542502536 0.558459244772326 0.0947496593222022 0.0198430353376027 0.0353359852505968 0.0508601550302607 0.461132088246476 0.0572834370215423 0.168988344951114
0.000644191686359351 0.00883187019349926 0.0109481157683744 0.217376946489327 1.62619994618394 0.0214000194086932 0.0374256895872993 0.0458860170757718 0.312467234263266 0.0126410095189232 0.108269379227562
0.00948996256373648 0.00311342024930229 0.000601059365209658 1.08125698794331 0.2480750023867 0.019232521948445 0.0355591912730148 0.0482438730884185 0.4539877097002 0.0786134606158826 0.194359255042113
0.00114382305699494 0.00476130945142766 0.0177406686527096 1.44821260804252 2.14827845828212 0.0198288739647165 0.0337169931661051 0.0468616899615261 0.436062797858054 0.00408846877636388 0.157680209998833
0.00322100839473389 0.0020903667390889 0.00452290378007339 1.12143116459507 2.81515664151055 0.0213961696114417 0.0360680340449058 0.049321735586896 0.481541493152338 0.00767871819047723 0.174142889181897
0.00933169130059483 0.00152859522675083 0.0263155700817425 0.0906896542233881 1.59649297273345 0.0207760802216202 0.0373643263496047 0.0486043737374988 0.468891257333406 0.0776521969727008 0.0754241648963187
0.00240264229586453 0.00266115776695404 0.012667439344679 1.37317988535378 2.68753663874581 0.021516136656137 0.0350003125110307 0.0458219295441799 0.284231547764642 0.00505658352472819 0.00175475740781985
0.00212467917190399 0.00947483180058352 0.0152550026306463 0.846930435291259 2.8366251207618 0.0212890982219143 0.0335811840906245 0.0472345809937629 0.210120766410581 0.00570441097805742 0.193583453899808
0.00963417021590413 0.0072934250182258 0.0217419215345546 0.629381480719428 0.169047266484937 0.0203390369689962 0.0339525142296925 0.0455041606959047 0.48123082418968 0.00198757376454305 0.0161400283634663
0.00483446969170228 0.00626732480030821 0.0299259521247447 1.45518234982062 0.495258663078072 0.0205471076982714 0.0338654998359823 0.0510247851810602 0.319417315299949 0.09022444283769 0.156540037870267
0.00761101380987989 0.00379893436941807 0.0228049420328555 1.45703570080467 0.376474881041329 0.0209337060042417 0.037080052700741 0.0462455243226634 0.445292580179311 0.00780500793745741 0.054627159463102
0.000775438135133008 0.00134334642497206 0.0277448551377514 0.98352064838307 0.824709771407302 0.0204860023134353 0.0337557591456221 0.0460379493673698 0.462261911866767 0.0272393123447197 0.00149002683111466
0.00393708940097655 0.00655602712136647 0.0289704178511049 0.145650520729017 0.734741074690595 0.0206053704404499 0.0364491019800555 0.0511144593060079 0.425865876931045 0.0995527295303531 0.0345702551579103
0.00809877372479672 0.00924132826374855 0.0294871148950886 0.134279910793179 2.79428754858999 0.0208781683286307 0.037144484650073 0.0461913288384353 0.281727479270101 0.0143628737439169 0.136922005108045
0.00654049112063949 0.00994667290476442 0.00162948915621964 1.22757592633716 1.5939029527232 0.0214224426059458 0.0348836207944337 0.051168666061919 0.212671641193214 0.012308949663979 0.159822263276856
0.00174411089072202 0.00289294319648319 0.0245724692164664 0.338835224854178 2.81378303249599 0.0193069186905278 0.0371814202593297 0.0458466880403934 0.250820396182081 0.0851489619849483 0.0529318838786334
0.00160367860011919 0.00268243258289609 0.0180689148923149 0.215395380254486 0.884516988561256 0.0214797325694779 0.0351211164752174 0.0478779625813047 0.480016905625188 0.0236640716749709 0.154812039215118
0.00372312041493074 0.000622235236221342 0.00985475537106162 0.392633683259133 2.44747199655301 0.0211452990991864 0.0338063072024046 0.0502163078708672 0.492794970511575 0.0169772274381947 0.0494502116978634
0.000978547845531255 0.000857744566735113 0.0194747917998838 0.579058159362758 0.0628649504785426 0.0192692154408485 0.0365834794961031 0.0495777625965454 0.278976183863985 0.0280773505215533 0.142820550134126
0.00505922134201427 0.00949524891047063 0.0195148593438487 1.45310132360598 0.319509141286137 0.0202598980625594 0.0371874516245821 0.0466314616875559 0.473141338061634 0.0332087966497755 0.180111839088658
0.00342270799361763 0.00889033071523986 0.0121032159013138 1.28849771358934 1.56576706690528 0.0196500052728938 0.0372398838904404 0.0501060350635246 0.223067620163225 0.0996060373200569 0.0426428469644394
0.00448671550790279 0.00739024247770617 0.00173040411229245 0.44328337050823 2.4008413401721 0.0197691789367458 0.0356422958152255 0.0501332687682753 0.202292862519179 0.0655955786717823 0.140853231145442
0.00109453378387308 0.00101460281357192 0.0273205739238043 0.00723851350264158 0.336972046559444 0.0195584077488882 0.0357691704096654 0.0462883040110572 0.449954842056381 0.0928660262558376 0.0693575565812178
0.00915742000933806 0.00963191844565561 0.0252829620997002 0.0916777290254831 2.76541600400023 0.0215374300270954 0.0340446784229112 0.0505692881162885 0.322824721984938 0.0646743889245437 0.0239265061703976
0.000801487929019146 0.00974632726290112 0.00159721589968773 1.35502992570098 2.93255405507796 0.021140953029201 0.0359570299174368 0.050204608636938 0.389213127200468 0.0568432183894096 0.100019670266239
0.00242856030927273 0.00224572898592055 0.00640320400582161 1.37003508142114 0.256021523156902 0.0195372403088428 0.0374348582233588 0.0468252997577526 0.436614897676767 0.032125633982406 0.00110923186964355
0.00171457909663115 0.000569872059944086 0.00229732402935857 1.36103858292138 0.568120486847358 0.0211344708922489 0.0344976764776867 0.0487941136591807 0.499867001340538 0.0847290622145403 0.0118962885150686
0.0032298848216224 0.00975671268193668 0.0201996455756994 0.552484807611792 2.25459747931059 0.0197603404452514 0.0360524645469167 0.049780934427221 0.32663540448125 0.000183952274918556 0.0744879801362287
0.00467436960444786 0.00970870320003794 0.0237845519140433 1.29759782727971 2.34191775785456 0.0199148144705549 0.0342881522944419 0.0482426587137704 0.200853849784634 0.082926940757921 0.101104959449172
0.00328150874211756 0.00185421562281414 0.023011265023076 1.29582451256539 2.36311283070571 0.0198184494706577 0.0348501508366668 0.0459027103973565 0.219660094812769 0.0195392918393482 0.194455338871665
0.00206008392683242 0.00592262931652251 0.00696821045349352 0.208079308990273 2.17448749243375 0.0196627794946119 0.0334802549864037 0.0462992870081753 0.474477341543417 0.00810602037466597 0.0796015070542228
0.0098742597694617 0.0088766155040086 0.00789376588626998 1.4337776615076 0.334406774744159 0.0209126114140101 0.0342259464290765 0.0489450959860525 0.493955632291478 0.0721423804316204 0.0397060657820199
0.00336981973584066 0.00214282288932486 0.0018672041168483 1.02736617185979 2.79623699398362 0.0210300695043091 0.037301617699908 0.0500351376614806 0.24883950198316 0.0859660388174234 0.174993403793592
0.000839624458515784 0.00255607413238776 0.0247696925061825 0.0434945003452012 0.403578385892557 0.0215240068911815 0.0355031363919893 0.04612186037519 0.290095574752684 0.0088517646990018 0.02781006455631
0.00901315564205486 0.00959027121632197 0.021382726472842 1.35884916563728 2.86638699502707 0.0208532207230719 0.0373813029294624 0.050080058298778 0.27399855749635 0.0946250178077258 0.0712404306767974
0.00168130006219819 0.000759951372610754 0.00297494989355793 0.286012178837322 1.32782040519803 0.0212592179457642 0.0365240520967652 0.0507673471428596 0.279786132824537 0.00713331310828216 0.171771035160543
0.00312874953065824 0.00855398646831431 0.0117092764644069 1.1756822551426 0.523242101688171 0.020974547609585 0.0361203820241146 0.0463410299588824 0.304369995739521 0.00465436034735758 0.00980336223430932
0.0076560320626942 0.00843355881708313 0.00284023120863363 0.493430836123531 2.2160911199518 0.0208848047538523 0.0335355926332151 0.0456210100261632 0.416156793303904 0.0613576472562505 0.00278051228085533
0.00795844251486182 0.00801233652335522 0.000222389424378052 0.731370223200764 0.209863685758319 0.0210013076597951 0.0345232713660108 0.0510471604227476 0.249421167939994 0.0922233985648956 0.133896459037811
0.00917637829162728 0.00586728750915697 0.00588212572543882 0.0868657853042241 0.408266789764864 0.0201127609781055 0.0371934800246705 0.0469653459976949 0.349811417450383 0.059340181988338 0.00496388759366237
0.00201472129206499 0.0012067040413256 0.026048238333289 1.30080557414889 2.36981159358798 0.020057399938735 0.0353794845014368 0.0502676200707686 0.464983504369971 0.0392646788286977 0.100697038223594
0.0031206390652837 0.0021455531408781 0.0248164822933241 0.135292452490074 1.95775266724639 0.0193559472266631 0.033462413213178 0.0511662780007131 0.347021138098929 0.0840710642404389 0.000284218784747645
0.00401821893891727 0.00960185136533063 0.0243914143097098 0.114109695081599 1.11655893846368 0.0209373320911272 0.0360291381006973 0.0463193801636431 0.471996974214073 0.0662660406465177 0.132347015821282
0.00130938026222901 0.00683390884438297 0.0266061312905629 0.582875438539661 0.164557302854955 0.0194319365404883 0.034206181346603 0.0460514160839166 0.355097198492195 0.0198553188086953 0.17087301381263
0.00502047846996936 0.00235871189924004 0.0232224911014759 1.4311427821212 0.298700689918594 0.0200679429037387 0.0370273534803757 0.0458315166467892 0.288709323111712 0.0858822983413469 0.00621792162121274
0.00986340737174265 0.0066027163827446 0.0202874056669255 0.534822793395957 1.58589974147547 0.0197636275690382 0.0340897063610547 0.0461595477252167 0.226187468474219 0.0869299647663487 0.198462362452736
0.00968082636638265 0.0017280798408296 0.0275627862973348 0.323288072731812 0.109401936171809 0.0203815474310283 0.0364737263937957 0.0490787786805818 0.2474715326929 0.0983717001291923 0.0150445540844463
0.00434985343102913 0.00125114499091287 0.0292386661482719 1.31471816624037 0.22758408227982 0.0209508371146565 0.033915390639982 0.0470953292328697 0.454534677375783 0.0541106109375367 0.192023132389504
0.00882738279687439 0.00165331599363522 0.0120875613192678 1.3694165241007 2.23250196345337 0.0207002837328561 0.0365476435013421 0.0495327255867663 0.499571893980424 0.0879299894564087 0.14702573215696
0.00452438104333729 0.00554543122375046 0.0198795456265518 0.0805178738746326 0.178701036025537 0.0213958552906428 0.0372189457415537 0.0497023849748245 0.239168400676711 0.00548870607779827 0.141487126388121
0.00117394368348341 0.00990244147795869 0.0255541270572622 1.07770899860607 0.933383771306835 0.0211186117509451 0.0367759094050322 0.0498989713342518 0.204394737384957 0.0304545233002631 0.118019519669143
0.00353149182905385 0.00912612224771606 0.0217097053727251 1.02766187394736 0.311800352907507 0.0194550492872922 0.034154667441544 0.0511765168560825 0.282007891159202 0.089878271134221 0.0230059251436032
0.00937652170787717 0.00081161406059633 0.0234564415814308 0.333766392950434 2.72280524036754 0.0192887627075762 0.0338927471492331 0.0481909928246047 0.262103727828735 0.0750216626904672 0.102110587486904
0.00757918095818756 0.00308930190143595 0.0224377854304039 0.196439112053253 2.96348458762863 0.0215420268392807 0.0343893324848856 0.0470727866715083 0.436269537609233 0.0648182803476229 0.0380023371428717
0.00335983188699349 0.00106776913068036 0.00386422006580047 0.764220806914964 0.711919611646794 0.0214273575394576 0.0372463556182442 0.0458066757375185 0.428370406746259 0.000834859519754536 0.0862841583016794
0.00180326314052637 0.00817695079433522 0.00527276550538139 0.0151441261810251 0.193101463002618 0.02101179473416 0.036835206701545 0.0480275757440334 0.496323884458095 0.0386316144329496 0.0296660938452464
0.00785453900988505 0.00930241283925064 0.00426301176919369 1.11833315114561 2.6844262093585 0.0203201562656779 0.0370113598514871 0.0502838060136023 0.492171015476971 0.0266592918557813 0.0889010102109052
0.000661804505741224 0.00294191636575747 0.0168552080435981 0.988615906862542 2.95387761456775 0.0203106203952961 0.0336021425219555 0.0504410123323357 0.271150153995841 0.087450197306159 0.147254020456411
0.00979256945911876 0.00204715210790094 0.0207874481508275 0.139852247128263 0.182813928316813 0.0212426475238457 0.0335542996349337 0.0498479671246644 0.286298666089913 0.055656862579938 0.110757274607336
0.00962139501680864 0.00916135555211583 0.0279648993456108 0.698962036470417 1.84837300092028 0.0202481966939567 0.0334375500372803 0.050489862428957 0.432448242702335 0.0800737444952596 0.198939538360573
0.00896463751333917 0.00415198815109057 0.0263937686585169 1.33898335605918 1.64886861318396 0.0215680978534866 0.0336222538474096 0.0468795470320672 0.228615106076468 0.0957615448469063 0.0404127347390633
0.000725748745471588 0.00799678421951539 0.0106375662338035 1.22095711468707 0.0146634560921229 0.0193499039930535 0.0344836456496499 0.0506053217689181 0.454186893489212 0.000295672381203622 0.157955334028136
0.00982152946568036 0.00385519503678381 0.0247213650808367 0.0987161495068576 0.103995440031169 0.019654431300053 0.0341082380385147 0.0472544170485881 0.235106576647912 0.00350078745298088 0.160827650436619
0.00916940620841912 0.00252260337950103 0.0273328702903446 0.305287907159887 0.0352752469733823 0.0193278029239621 0.0356573178679073 0.0511349821370188 0.218479558427748 0.00204826070568524 0.0140578198947944
0.00685240185037069 0.00825502219001483 0.00888045608520974 1.49929602090258 0.0562338415367994 0.0215700043682389 0.0373564661333241 0.0508532954167353 0.221009750844538 0.0430346861957805 0.0312495735228062
0.00965242473067134 0.00079435612200608 0.00109442780578276 1.08831224163983 0.145484771284042 0.0212194721021337 0.0374180495880715 0.0499408274134523 0.261041732521681 0.0112448959815083 0.160769273425499
0.00984300801425695 0.00120271237213595 0.0272019706124417 1.15072767503676 2.77976058326662 0.0214685508989828 0.0356679283087007 0.0479927997382422 0.495461765374942 0.0140366424291162 0.19078748127562
0.00648060152285337 0.00274734053304105 0.00042936951400945 1.15202802941285 2.62051214092132 0.0192208779739715 0.0358925171979323 0.0474779459884634 0.480860972131579 0.0990282971487613 0.0414216342399363
0.00272478201669455 0.00201893632735801 0.0250256532657263 0.239445950633381 2.40567537371884 0.0204572999012176 0.0368687648784773 0.0505575787695778 0.490413413297781 0.0024857297138311 0.184478883215925
0.00867559024577355 0.0062865920241049 0.0195770426746015 1.46829781383555 0.626448909802828 0.0215571886353856 0.0374490935172743 0.0460169844175592 0.310024294329388 0.0889616364168236 0.182211433696141
0.00904821035271906 0.00977812709820352 0.0290660734589794 1.42068764698785 2.40771269445308 0.0198493235383619 0.0348487538631525 0.0505050432651048 0.357397398970509 0.0354310364605859 0.0726825736856088
0.00931788634198555 0.00645696893175237 0.00558639496965799 0.121708156880108 2.22381526660617 0.0197466099001514 0.0358263496926723 0.0463915486066667 0.380308658451703 0.00152160365823656 0.151179588806909
0.00225065313339664 0.0078915534320845 0.000171518063123804 1.35660386381345 1.99826276219822 0.0200885661990305 0.0373865910908503 0.0507806820667301 0.206376017032121 0.000560673393053003 0.0930173180387821
0.00259911087777803 0.00795765114577487 0.0262990621849615 0.142230138792889 0.723207124504494 0.0193179438349206 0.0375477613652599 0.0465413917138195 0.22699452296712 0.00591413583380636 0.169610761704203
0.00841469857647165 0.00826809437202848 0.0150804164034524 0.0600463320262497 2.96697815096495 0.0193685523043647 0.0354172206358894 0.0507880549342944 0.457691429273086 0.0455714289236814 0.163657749636564
0.00143975468548096 0.00909858715518622 0.0047416046571359 0.235456203356269 0.976032893112162 0.0213170719843492 0.0362043615959492 0.048134082779463 0.20664524339179 0.0850986303819344 0.0980518926328514
0.00110986641142657 0.00198709559325327 0.0284580821011914 0.513881222649361 2.35958405114617 0.0213632086003935 0.0354393795946836 0.0461009248304959 0.203160868371418 0.06989983752314 0.0678792524404358
0.000673373229657649 0.0093357137528169 0.0075757626632438 1.23613047503249 0.532828667705879 0.0212339270757392 0.0344100943493933 0.0483240008496662 0.435665713318274 0.0998946762129432 0.0376106216201093
0.00888770857335744 0.00764505745724123 0.017229754746377 1.42496900753444 0.122377445213031 0.0212489047470918 0.0334395894086579 0.0477337634273074 0.26751621671184 0.0162564529839903 0.0851678064928856
0.000688698343888158 0.00685669043682294 0.0217878415105655 0.155467867373605 2.89492126463237 0.0204322017088523 0.0362260543618222 0.0499748125658338 0.281112251941697 0.0470056295439834 0.19717199458438
0.00934040007039695 0.0096547507857125 0.00274477398167364 0.419174480752903 0.407631396533456 0.0194738915600879 0.036528498911318 0.0512592180794906 0.235436602811422 0.074412071114406 0.019359851075476
0.009265197091704 0.00193032881700993 0.00376451348058879 0.931265158584109 0.231822605801979 0.0204515127044946 0.0353862027498312 0.0510939356520782 0.272102155267447 0.0421517734309891 0.00328397732689045
0.00661305330935656 0.00292849621445278 0.0208148388810502 1.40087293484656 2.821270269203 0.0197288227834543 0.0334280111138463 0.0470632421017761 0.275043957599043 0.00253109869065229 0.0355364193917718
0.0093828722645283 0.0011212698953714 0.0215467778066592 0.0281368865728145 2.67266535796761 0.0215345426892065 0.0370599345954242 0.0476442872653524 0.28546067862208 0.0344682810686994 0.164983533495618
0.00413162107187125 0.00484045965209266 0.0218234400728205 0.020070165847661 0.605046264625154 0.0210589272547273 0.0336958935686061 0.0471391469151438 0.319112210184894 0.0967992321123369 0.0171108673875686
0.00158936130920902 0.0013039417752095 0.00300615845998982 1.47025826489995 1.76809473523172 0.0192299093314061 0.0350455325011792 0.0488032482253669 0.215704622862511 0.0334852590716677 0.0212483216736
0.00983408284031635 0.00907102688061888 0.00271985140638426 0.0677087333954405 2.58414588630223 0.0192567877902143 0.0338236157147209 0.0490678259453001 0.270108754564845 0.0438604799618712 0.00523537143268623
0.00847043470664206 0.00922873290421639 0.000794323889929801 0.996981607980444 2.26845463533886 0.0211251176864443 0.0338776847622478 0.0460796890592934 0.46205689810263 0.0239812901505036 0.197215089467354
0.00104426065241068 0.00910825655368785 0.0281970500971866 0.828510502740392 2.87535851654783 0.0202356278896714 0.0343697389310601 0.045812684801951 0.467255301248701 0.0949611925053643 0.0706526547654532
0.00874551154329861 0.00171187579329719 0.00967736405587988 0.941778461334645 2.81895955792512 0.0206726712082827 0.0337629669697665 0.0511256784534231 0.369680097744055 0.080489336377685 0.0350393632485066
0.00978658098157134 0.00885240023587784 0.0176010135903186 0.84195910540747 2.85953305541701 0.0195272591845639 0.0373695413428339 0.0473165192975733 0.210323720534705 0.0409275524986675 0.0263742005667184
0.00911327746768203 0.00985621112083737 0.0283084438011562 0.0661771174881142 0.039470978815807 0.0196273562504299 0.0342821444192624 0.0504266576664487 0.486425119763776 0.0395351362626767 0.0294762373032514
0.00981644312990585 0.00209691263235884 0.0238181760201068 0.865582174100331 2.92214487618883 0.021191638535798 0.0366624889680756 0.0462753163594726 0.22024243562757 0.0125469633170869 0.00966657546330243
0.00205043319146952 0.00417199747304677 0.0173909003271069 1.01972068524454 0.149291049960768 0.0211483941302927 0.0370570394179398 0.0501805829394516 0.204694281116896 0.097408190874802 0.177466132375086
0.00362342160099535 0.000671358834255021 0.0269381282241899 0.440556353701511 2.94396292630909 0.0194480588092932 0.0373413844020193 0.0505691996113741 0.401334766011429 0.0861119704718935 0.0959290065320209
0.0022738744357425 0.00218173072100629 0.00132612695935881 1.30013682157674 0.577695426060352 0.0194892180888545 0.037312816052156 0.0476535966700657 0.289868768529454 0.000689474271633662 0.179741109439544
0.00579748614840396 0.00133096444852883 0.00281778550857911 0.0786472065921407 0.277887474447023 0.0204113543633988 0.0341495650862686 0.0490487195623126 0.493086334406585 0.0999724084501155 0.0173440233587753
0.00731834082600393 0.000953463207707508 0.00213394459459931 1.4115167961301 2.60914537524967 0.021539852485013 0.0340178256267857 0.0496272622678881 0.224452422408573 0.0342479027051013 0.172946491424367
0.00520463638557936 0.00239147372594825 0.0296288588982727 0.167121291720076 2.83464452896058 0.0212302646660674 0.0334301188372337 0.0486233160660265 0.330399260280584 0.0144843907011207 0.194996498869499
0.00601362951091793 0.00189126895929396 0.00402444714535726 0.370195949601126 2.59554454325535 0.0193053599975103 0.037274727912809 0.0490877065976007 0.256317177078757 0.0767592745447531 0.00209162417971529
0.00141904115526134 0.00869871474998456 0.0016835656125471 0.115776848108741 1.87665644224221 0.0192903245355673 0.0373518957223484 0.0456742490866859 0.388001362752682 0.0777966690684203 0.0241973194637336
0.000817686570722843 0.00647047575572727 0.0110298582190205 0.933882813456352 1.71498277364136 0.0196100581607982 0.0339115513602665 0.0510082326682929 0.201403021555906 0.0102633148042951 0.175449090463901
0.00219431203005533 0.0031938877164122 0.0277831722771982 0.27646886947006 2.82980312549835 0.0205230009577157 0.0366548338899243 0.0460822943325043 0.38881945098713 0.00430184101911727 0.0826637502257712
0.00139001102054818 0.00566862133094401 0.0113689221437601 0.206218463189551 2.07777720364463 0.0193752853035221 0.0375105247297748 0.0462371884562556 0.48350100237783 0.0256813894370338 0.197956590606971
0.0097495624930379 0.00103503041596932 0.018488511073133 1.26740594782401 0.028578485962702 0.0197246271316845 0.037014602997513 0.0509659800815159 0.257016266197129 0.0979463972508209 0.198035930934036
0.00698758750075498 0.00757277372449194 0.0257262959611276 1.32851980491076 1.35957915585022 0.0207085259058086 0.036645206719144 0.0456638066769705 0.205194133244013 0.0042599168993067 0.14744343438847
0.00782205002989492 0.00760185478928313 0.0267200577961933 0.104161483708886 0.378469786293106 0.0192967754739985 0.0341147514226171 0.0468641484984581 0.489171528133587 0.0835854547078488 0.192790791700687
0.00315181094716489 0.00901313518926839 0.0132379876236431 1.43824587471492 1.32260894987639 0.0215968430885805 0.033569788579554 0.0510779853622772 0.463162013172405 0.0124003444938222 0.161196794318687
0.00966167842770612 0.000649066455808235 0.0231706562643684 1.34934162498917 0.395699473456247 0.0213286250661951 0.0344896750917159 0.0494612491684552 0.449511418097862 0.0305169730327791 0.0368180943236686
0.00200226658470917 0.00942537418046431 0.0258388608608698 0.809551432849257 1.09716715571308 0.0204034909121554 0.0334906122292206 0.0479120344712157 0.491342520633782 0.0158174284766428 0.0506345283108763
0.00944459695201798 0.0082779313813349 0.00254749704711372 1.36452457688574 0.128005561083555 0.0192784568623971 0.0352034728594798 0.046937782871825 0.275451404762128 0.000473238111496903 0.0843404233810026
0.00145455136187712 0.00710778918497532 0.0287175989278033 0.0951863730034092 0.345671169814887 0.0206471649912832 0.0344024586920951 0.0498647515787036 0.258555727642379 0.0700852300733561 0.154092638699897
0.00787097147250734 0.00123319086231489 0.0272466418371722 1.25029180634546 2.11334639686556 0.0194273790223969 0.036649025920525 0.0455119547767179 0.446406188473222 0.068778609842551 0.0780827835542616
0.0020728324720118 0.00182254604052403 0.00393318289272487 1.45870801693748 2.70190719834343 0.0212364555354154 0.0340103647219107 0.0455435142162445 0.355809985706699 0.0805552653826773 0.117776823332906
0.00326390409148182 0.00996090236002742 0.0210864783552848 0.213315664587426 0.889645461411914 0.0201804653823383 0.0375340999140834 0.0507113906617557 0.475535434513306 0.0194670401077718 0.181252920274856
0.00551730179163883 0.00812338049566851 0.0253472766574169 1.08633758699312 0.325449238069821 0.0214147488215659 0.0372118307570794 0.0481617033928778 0.406027463615895 0.0790223310185364 0.0286877572205849
0.00174986818564369 0.000915428707870771 0.000992782639064826 0.994935363864759 0.280784382337471 0.0193665603298461 0.034304337661226 0.051247845108961 0.400363376292144 0.0622551914216485 0.145365584475314
0.000945083022841834 0.00391576964162558 0.00448019037833204 0.336546466194908 0.68462923308718 0.0203527753516523 0.0354771997181878 0.0497225240595322 0.243820679547009 0.00328638440885115 0.0191788953803014
0.00526647983884823 0.00732105571737571 0.0200872881076229 1.47827332486259 2.32129980419436 0.0215503941977402 0.0375735711960068 0.051013439016848 0.398219168208726 0.00489091629646719 0.171979554339498
0.00190667511407624 0.00100061470815761 0.0285923906183895 0.126982165359892 0.559268590182066 0.0201477423231153 0.0373840558313456 0.0503960119129758 0.411025125985197 0.0347899044726277 0.0289307456307113
